release,tatum_distribution_0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,pitch_distribution_0,1,2,3,4,5,6,7,8,9,10,11,mfcc_mean_0,1,2,3,4,5,6,7,8,9,10,11,12,mfcc_variance_0,1,2,3,4,5,6,7,8,9,10,11,12
109,0.077177508269,0.0418963616318,0.079750091878,0.0731348768835,0.0735023888276,0.0286659316428,0.0760749724366,0.069092245498,0.0749724366042,0.0444689452407,0.090407938258,0.0529217199559,0.0845277471518,0.0231532524807,0.0837927232635,0.0264608599779,0.324048162801,0.0103680830304,0.0593135835826,0.108784457525,0.0149892244845,0.066068384316,0.0167797827742,0.0891312039628,0.0551213183656,0.0201035736112,0.209731201818,0.0255610237276,-13.3101654493,2.21271862234,0.0133714309798,0.203366392187,0.153389234224,0.249793760937,0.0986182371933,0.217258279902,0.159386366361,0.12805694591,0.000668833293898,-0.0266812210681,0.0694623691882,8.94080504583,2.24446908018,0.497225238476,0.296380758404,0.262514523748,0.179480657,0.13734035859,0.122645185948,0.103600399032,0.0988203592518,0.103569050892,0.105337656694,0.081608435667
110,0.0651480637813,0.0615034168565,0.0605922551253,0.0610478359909,0.0574031890661,0.0592255125285,0.0633257403189,0.0628701594533,0.0583143507973,0.0615034168565,0.0601366742597,0.0642369020501,0.0646924829157,0.0624145785877,0.0674259681093,0.070159453303,0.369794102549,0.00885187931329,0.083807676952,0.171345462841,0.00457423144927,0.063537329607,0.00279472993783,0.129435920835,0.0111104773855,0.0052244339246,0.124530884618,0.0249928705869,-12.7555207526,2.24708455196,0.104217017276,0.22561429376,0.210341371614,0.164155953689,0.0631089785636,0.177148702141,0.168387876006,-0.0273548815735,-0.046493772923,0.00147263871283,0.0826715882051,2.9699041982,0.95766314884,0.465955581671,0.393219629317,0.21898929328,0.188613077199,0.164192944238,0.12067025436,0.122420916655,0.113598655534,0.11302682795,0.0939558671445,0.0940252173329
111,0.0826128722382,0.0448286903618,0.0601985270573,0.0646813960935,0.0701248799232,0.0329811079091,0.0730067243036,0.0579570925392,0.078130003202,0.0730067243036,0.0605187319885,0.065642010887,0.0730067243036,0.0397054114633,0.0688440601985,0.0547550432277,0.173137267993,0.0162989050608,0.0838563226065,0.139930231005,0.00985612231273,0.0747262651889,0.0185772466284,0.318391974897,0.0442983041795,0.011733876352,0.0922018961143,0.0169915876619,-13.9401331317,2.07377550693,-0.216504327702,0.179260001558,-0.102785973876,0.170428407967,-0.0476237380696,0.194313717864,0.12629774197,-0.0499437214895,0.0402911016071,0.00342524848604,0.0638176683488,13.3614075978,2.17208062515,0.693506235274,0.34763693922,0.263434474558,0.172110427693,0.168417745356,0.152449161892,0.138939687039,0.125809030358,0.113970978018,0.112579389161,0.0920787492641
112,0.0832742735648,0.0301204819277,0.0719347980156,0.0818568391212,0.0669737774628,0.0442948263643,0.0616583982991,0.0570517363572,0.070163004961,0.0531537916371,0.0559886605245,0.0737065910702,0.078667611623,0.0407512402551,0.0719347980156,0.0584691708009,0.452504337902,0.0387325173807,0.0405724866369,0.0456615155291,0.0618835229589,0.0438331916479,0.0293812812242,0.139034132594,0.0556299565628,0.0120413177906,0.0523110246765,0.0284147150959,-12.9963478011,1.68917231216,-0.255336496515,0.159305818404,-0.0458963656852,0.129045916566,0.208937335267,0.237322075504,0.173076230683,0.0718309665414,0.0639200405249,0.123332221951,0.0341477257392,3.49975320725,0.977098613367,0.331194557432,0.177178296644,0.248620178485,0.182640921843,0.151809618834,0.155549706711,0.110233160279,0.11406464439,0.0968973074993,0.0967204838897,0.0844262088788
115,0.0828976848394,0.0309932785661,0.0828976848394,0.045929798357,0.0806572068708,0.0451829723674,0.0825242718447,0.0616131441374,0.0817774458551,0.0238984316654,0.0776699029126,0.0548917102315,0.0810306198656,0.0369678864824,0.0832710978342,0.0477968633308,0.325257666074,0.00815700491512,0.0619676740916,0.204006460534,0.0109805835396,0.0221470817211,0.000615842251426,0.0733665655756,0.0101207283206,0.00605384552817,0.266485399891,0.0108411475581,-13.589636396,1.95265787295,0.216690906448,0.24799164331,0.229022591351,0.053231704331,0.140111724482,0.0829117184406,0.0749858857419,0.141019693733,-0.00954000728071,-0.01996858864,-0.0328217004195,5.47594242637,0.97577538474,0.363128710087,0.188697281402,0.15052177956,0.124905877289,0.1208377664,0.109377898812,0.102061162443,0.091377354337,0.0960777127301,0.0868757252808,0.0881770144472
118,0.0836762688615,0.0260631001372,0.0819615912209,0.0651577503429,0.0809327846365,0.062414266118,0.0706447187929,0.028463648834,0.0898491083676,0.0274348422497,0.0799039780521,0.0665294924554,0.0816186556927,0.0610425240055,0.0730452674897,0.0212620027435,0.294053747115,0.0169857670135,0.161105556173,0.0418965793924,0.0197632361836,0.0632769198484,0.00781394659853,0.265007591749,0.0120850769668,0.00902368872594,0.0989643126072,0.0100235776272,-15.0618758002,2.35687457973,0.187020049605,0.264301888528,0.0401641467188,0.151465732757,0.0342737946362,0.173709685387,0.0720139998002,0.0487389872896,-0.0286108673276,-0.0109920870499,0.052594026969,12.2704809598,1.48013861901,0.5784155473,0.265702840145,0.175512233364,0.132800109924,0.138188260481,0.109134140402,0.111811771376,0.0924672590162,0.0877096700362,0.0918884973182,0.0704751273472
119,0.102733686067,0.0141093474427,0.0912698412698,0.00925925925926,0.0925925925926,0.0374779541446,0.0771604938272,0.0701058201058,0.0952380952381,0.0207231040564,0.092151675485,0.010582010582,0.0934744268078,0.0388007054674,0.0771604938272,0.0771604938272,0.333494286174,0.00604109662536,0.0127367348034,0.174784054939,0.00429207575514,0.0910993079028,0.0053865550727,0.240066527174,0.0638768174258,0.00197435484736,0.0614517946242,0.00479639465637,-13.6151761068,3.30809901495,0.360131944647,0.089951285092,0.0109010480247,0.200112849644,0.137821718097,0.152155949545,0.0195476014344,-0.0833277227296,-0.0461202123269,-0.0309534673477,0.0316310563879,18.2176309963,1.01482289594,0.337930795914,0.219362381806,0.154657114717,0.149169478588,0.118202353486,0.103580091075,0.118707097066,0.0946590843575,0.0954289368315,0.0817446781254,0.0655204016303
120,0.077892325315,0.0366552119129,0.0935471554028,0.0236731576938,0.0866743031691,0.0118365788469,0.0893470790378,0.0847651775487,0.0679648720886,0.0442917143948,0.0931653302787,0.0156548300878,0.0862924780451,0.0137457044674,0.0874379534173,0.0870561282932,0.089903885314,0.00100798240613,0.0260853628737,0.0633908935408,0.00132361326057,0.0125030544921,0.000325812494909,0.46438462165,0.00114034373218,0.00067198827075,0.33610613342,0.00315630854443,-12.4150749606,2.184982379,0.140874125301,0.0487139018942,0.156454790894,0.143043955258,-0.0165625521845,0.0336351421508,0.0683814883231,0.0043790002916,-0.0741493579126,-0.118396441869,0.0642095849456,16.5579145201,0.673201855055,0.372236232573,0.166967660566,0.193111473215,0.118471212874,0.125012893669,0.114936730857,0.115277740511,0.089851525384,0.0916820443582,0.0933346903056,0.0742465759189
121,0.0845890410959,0.0763698630137,0.0890410958904,0.0578767123288,0.0729452054795,0.0462328767123,0.0852739726027,0.00719178082192,0.075,0.0582191780822,0.0797945205479,0.052397260274,0.0719178082192,0.0157534246575,0.0835616438356,0.0438356164384,0.228283288565,0.00398119723715,0.140289236378,0.14178818112,0.00717095165004,0.20096651957,0.0058278971604,0.180041250959,0.0412869339985,0.00242229470453,0.042869819647,0.00507242900998,-16.6736908373,3.60596041238,0.165799705266,0.388483554451,0.182184388245,0.30179899999,0.144622164536,0.0737271807093,-0.0426762192323,-0.0639058802471,-0.0106501055103,0.131621555745,0.119043167687,16.2084852408,4.68199782016,1.15928049381,0.393199363442,0.298374668466,0.206661668823,0.192119530866,0.198797770987,0.15908989232,0.169038631246,0.139348595504,0.131615613359,0.114812512497
122,0.0820512820513,0.0358974358974,0.0923076923077,0.0428571428571,0.0754578754579,0.0282051282051,0.102197802198,0.0201465201465,0.074358974359,0.0663003663004,0.0882783882784,0.047619047619,0.0901098901099,0.0131868131868,0.100366300366,0.0406593406593,0.431824703274,0.00241293856789,0.0566323203339,0.00144776314073,0.238698317464,0.0261771227338,0.0008217034042,0.132346419721,0.000965175427155,0.0438241815573,0.000260858223555,0.0645884961523,-13.3792125694,2.55978858649,-0.10117817081,0.223394580704,0.150161383069,0.211523416346,0.0647670662972,0.176687251385,0.158552682086,0.0909755986376,0.0170534143447,0.0199889413742,0.0321206262187,10.6396177999,2.77204375126,0.360422865471,0.161809491726,0.145156036193,0.123963141371,0.112021387836,0.09873735239,0.0849084060173,0.101206179915,0.0933224669574,0.0807764630373,0.0671387087823
124,0.0959241040056,0.0316233309909,0.085031623331,0.059381588194,0.097329585383,0.00808151791989,0.0741391426564,0.0621925509487,0.0941672522839,0.0274068868587,0.0801124385102,0.0477863668306,0.0976809557273,0.00843288826423,0.0769501054111,0.0537596626845,0.247439132216,0.0071272993897,0.0226973755149,0.340180285092,0.00483060533523,0.0918569795778,0.00820555950918,0.0728149058679,0.0178775527808,0.00411895365638,0.169448577775,0.013402773285,-14.0074103564,2.70178750067,0.508149380326,0.431770261313,0.129807601531,0.183073870641,0.0445762413116,0.189408598854,0.169801465942,0.0826077605354,0.00312028922789,0.0234235536852,0.0599194941493,11.6768725422,1.45405089837,0.6089794236,0.277547058919,0.230323641928,0.161583380007,0.140549220498,0.104125646159,0.119047366619,0.123530294332,0.112335639739,0.0903396249543,0.0707440073313
125,0.108348968105,0.0375234521576,0.0858348968105,0.03095684803,0.104127579737,0.0290806754221,0.0806754221388,0.0117260787992,0.111632270169,0.0454971857411,0.094277673546,0.0342401500938,0.0886491557223,0.0272045028143,0.0952157598499,0.015009380863,0.276538804639,0.0353769261789,0.0207373553456,0.014272970562,0.029987902191,0.180953893906,0.0157515916562,0.247516283162,0.0286925812325,0.0579717228991,0.0722569134701,0.0199430547579,-14.2054055546,1.99624775717,0.480297365106,0.414397434923,0.149859419707,0.253103106407,0.18338263927,0.166221114034,0.0400101038975,0.0431385023301,-0.00580749087111,0.0187819625573,0.0493089273891,15.3264822433,2.85420910074,0.422200040085,0.261295888084,0.208946052062,0.183714941652,0.15850051254,0.14828547548,0.142093867598,0.129498828995,0.113020617303,0.0936597798288,0.0853251228112
126,0.0963338533541,0.0261310452418,0.0744929797192,0.0959438377535,0.0764430577223,0.0101404056162,0.0990639625585,0.0191107644306,0.0873634945398,0.054992199688,0.0659126365055,0.0842433697348,0.0889235569423,0.00897035881435,0.0978939157566,0.0140405616225,0.249794251544,0.000781323249055,0.0107093373337,0.00123969955517,0.00369826337886,0.269243991624,0.00146888770822,0.340521507225,0.00139596420498,0.014063818483,0.105718244419,0.00136471127502,-12.9427931801,2.88002008534,-0.297987593346,0.0837907086693,0.128770647591,0.108759536595,-0.0224188598044,0.0478354225473,0.0167308457326,-0.0103026416979,-0.0129157873111,-0.0438423153212,0.00159442912495,6.73249882844,0.853553464264,0.301438853807,0.149642562363,0.160559071746,0.109212780558,0.104185091013,0.10002243739,0.0894317911814,0.096397488051,0.0985920895359,0.0932985187417,0.0754311702239
128,0.0840652446675,0.0250941028858,0.0915934755332,0.0706817231284,0.0807193642827,0.00710999581765,0.0857381848599,0.069008782936,0.0798828941865,0.0384776244249,0.0886658301966,0.0376411543287,0.0815558343789,0.0104558762024,0.0853199498118,0.0639899623588,0.113169011404,0.00810615382664,0.009501579368,0.244313640919,0.0144870542567,0.0330462139568,0.00517576018978,0.136383818138,0.00776364028467,0.180897892907,0.231475725938,0.0156795088102,-13.9606366428,1.95503880037,0.379577712448,0.171159175928,0.135717263936,0.250276715616,0.31103469891,0.201045170359,0.0265771088097,-0.0473465608132,-0.0743323556423,0.0947041351945,0.148618323262,30.8267224327,1.45965125651,0.256128291553,0.226809244841,0.159796875571,0.109071550485,0.121912890423,0.103216188379,0.101293728207,0.113060293089,0.0937494361912,0.0766936226604,0.0776369749224
129,0.0812894183602,0.0301331464611,0.0735809390329,0.0613174491941,0.0844428871759,0.02032235459,0.0760336370007,0.0497547302032,0.0774351786966,0.0399439383322,0.0777855641205,0.0795374912404,0.0826909600561,0.0280308339173,0.0721793973371,0.0655220742817,0.15686526958,0.0128748563958,0.0621459414491,0.112565859842,0.0210058233966,0.0368617042348,0.0180049914828,0.43762627263,0.0587885750505,0.00827952303609,0.0619676742067,0.0130135086955,-14.4103600225,2.53619238871,0.307619928995,0.242817174334,0.0369486115258,0.285358007578,0.215950184806,0.192763628369,0.153577483214,0.112061833339,0.0243496847902,-0.00917068694503,-0.0167770113155,23.8241986682,1.55436949391,0.403306377651,0.257858105246,0.278055057718,0.165549615899,0.136341699307,0.146374078068,0.109529442689,0.0988930873829,0.0959797111813,0.0977937231393,0.0923696674025
130,0.0921763869132,0.0318634423898,0.0719772403983,0.0654338549075,0.0677098150782,0.0429587482219,0.0745376955903,0.0588904694168,0.0876244665718,0.0381223328592,0.0705547652916,0.0614509246088,0.0651493598862,0.0415362731152,0.071692745377,0.0583214793741,0.274062119689,0.0154373247262,0.0448304143076,0.0570797396688,0.0415365892375,0.221506428912,0.0125932589026,0.176781840309,0.0456770199481,0.00800306894545,0.0841314355257,0.0183607598286,-15.3001242104,1.95113997408,0.285106134357,0.235138912054,0.0716401048003,0.217392462194,0.104378617153,0.165790118249,0.115054893399,0.154278255619,0.191431994807,0.171697452371,0.100981789518,21.7565124903,3.74104953452,0.789248769922,0.415544196876,0.299781345975,0.211714233604,0.16540978753,0.149934868058,0.147194850445,0.141592514434,0.128032096772,0.108924837427,0.0914785791998
131,0.10141509434,0.0229952830189,0.121462264151,0.0153301886792,0.103773584906,0.0212264150943,0.115566037736,0.0165094339623,0.0919811320755,0.0259433962264,0.111438679245,0.0141509433962,0.103183962264,0.0123820754717,0.11320754717,0.00943396226415,0.0942492462878,0.0113972556423,0.0983347891015,0.34443943535,0.0103124735849,0.0772308472571,0.0118058099236,0.182046152546,0.0103124735849,0.00333887464428,0.154912513031,0.0016201290468,-14.1120523449,3.02016517909,0.458782318886,0.429272821434,0.167900503584,0.28196304733,0.0168067176212,0.227636608275,0.131719443833,0.134029464617,-0.0666156441673,-0.0160984443254,0.0418448030921,64.7443721053,0.854401914535,0.384185724567,0.272842372054,0.188181408491,0.132576132599,0.135891967492,0.11241555918,0.121449302212,0.0906051696343,0.0863432986831,0.0821256373175,0.0675739568833
132,0.0967320261438,0.0352941176471,0.079302832244,0.0326797385621,0.081045751634,0.0169934640523,0.101960784314,0.040522875817,0.0910675381264,0.042265795207,0.0688453159041,0.0596949891068,0.0954248366013,0.0265795206972,0.0941176470588,0.0374727668845,0.645174973489,0.0169873251528,0.0133414129172,0.0286623238903,0.0724435691562,0.0376003635813,0.00503964045852,0.0179063778215,0.0705650658991,0.0213503004595,0.0553956471242,0.0155330000505,-13.6364126401,1.71808355017,0.402987166868,0.252267517133,0.10728805901,0.28145513392,0.0640410416596,0.196515662253,0.155005892275,0.171941906652,0.105312785045,-0.00152569289322,-0.0240348856173,6.55731723814,1.48598679491,0.275833113668,0.146044608847,0.15744222258,0.122628592982,0.111731781361,0.095494619182,0.0955606570831,0.108060517282,0.0992031552795,0.0905995442466,0.0747225230553
133,0.0740131578947,0.0332236842105,0.1,0.0733552631579,0.0796052631579,0.0148026315789,0.0832236842105,0.0470394736842,0.0680921052632,0.0414473684211,0.0927631578947,0.0736842105263,0.0802631578947,0.0101973684211,0.0786184210526,0.0496710526316,0.223705450674,0.0031712594594,0.0330864254067,0.209108498288,0.0287932041169,0.116580993051,0.00739578920856,0.0554569704741,0.0061707900672,0.120954354471,0.1876881862,0.00788807858312,-14.0398522388,2.10390404645,0.298900649418,0.314773726924,0.110984657524,0.220034026531,0.0961933479646,0.162941067883,0.0851766342932,0.0137601552284,0.0212499448765,0.0872249016275,0.0704073699559,17.5132608731,0.700579337621,0.396920586928,0.197860904813,0.16591820584,0.131169852804,0.124313683124,0.109272983905,0.109453390308,0.0968631422101,0.08919552496,0.0766007735359,0.0672602345676
134,0.0610038610039,0.0707850707851,0.0684684684685,0.0651222651223,0.0736164736165,0.0339768339768,0.0553410553411,0.0638352638353,0.0638352638353,0.0612612612613,0.0638352638353,0.0754182754183,0.0710424710425,0.0365508365508,0.0664092664093,0.0694980694981,0.557027411314,0.00467954140494,0.00665934738396,0.0057684346934,0.0865445186372,0.171253217185,0.00339266751858,0.082044959594,0.035609510268,0.00259174600889,0.0406310181602,0.00379762783247,-13.1324093071,1.77335697317,0.403164740107,0.148433290143,-0.00534033097169,0.198398157735,0.163006983876,0.10142613791,0.088619391592,0.0821689953277,0.077386506086,0.0339822829602,0.0211335681255,7.19472558699,0.764964600168,0.281348429597,0.208270039527,0.244676998305,0.142388321017,0.134444901316,0.139882151366,0.103963606706,0.100204054115,0.103021039333,0.0898688322307,0.0845877671818
136,0.0809872734285,0.0296953335904,0.0813729271115,0.0736598534516,0.0698033166217,0.0273814114925,0.0786733513305,0.0640185113768,0.0624758966448,0.0455071345931,0.0817585807944,0.0667180871577,0.0790590050135,0.0316236020054,0.0806016197455,0.0466640956421,0.402017575427,0.00948422971106,0.0753166246822,0.00763846162776,0.00524708914247,0.1674773342,0.00946101250247,0.226669607513,0.00309949734743,0.0168208676271,0.0704061850644,0.00636151515503,-13.2975159361,1.92096552239,0.414414758066,0.245509130405,0.152489168728,0.278234459824,0.100480536895,0.2728124414,0.123228938922,0.101106337921,0.0138637590627,0.00334913988922,0.0712561750907,6.672500441,1.9607483578,0.432747408143,0.205375107498,0.242929212808,0.192359963785,0.153933587871,0.117590297744,0.120890243297,0.0987528187689,0.0970544956723,0.0919223630257,0.0799885491892
138,0.0831517792302,0.0377632534495,0.0936819172113,0.076978939724,0.0787944807553,0.0286855482934,0.0853304284677,0.0239651416122,0.0896877269426,0.0584604212055,0.0842411038489,0.0388525780683,0.0809731299927,0.0232389251997,0.0907770515614,0.0254175744372,0.175049288531,0.0103398765644,0.0279123092748,0.009193382479,0.124121378364,0.16527730156,0.0254800274301,0.322957740442,0.062478570204,0.00518601062918,0.0548174181382,0.0171866963827,-14.6755006028,2.31261745756,0.509758762241,0.369257999287,0.207668283953,0.123462012834,0.0907643941533,0.0799634101785,0.0103846699356,0.0531175317289,-0.0108494921394,-0.00585941472538,0.0563965537503,18.167716554,1.69301388883,0.427626975103,0.172955900519,0.191442092778,0.142749647366,0.130931018446,0.128590743088,0.117753616598,0.105992383636,0.0959490849062,0.0838301282214,0.0765494115395
139,0.0849514563107,0.0716019417476,0.078074433657,0.0691747572816,0.0845469255663,0.0182038834951,0.0845469255663,0.04571197411,0.0663430420712,0.0275080906149,0.0885922330097,0.0663430420712,0.0703883495146,0.0355987055016,0.0910194174757,0.0173948220065,0.118425566727,0.00543636027762,0.410735492043,0.00509328899797,0.0475813474784,0.0924577098673,0.0068482305439,0.0577679254744,0.000475021771831,0.249716306442,0.00209801282559,0.00336473755047,-14.3260013291,2.35345221955,0.109809511356,0.543553984915,0.242512057674,0.211447983844,0.0929984347624,0.139665108215,0.050103224423,-0.0163491830178,-0.0536232018384,-0.0523890813444,-0.0925294931978,12.8699718696,2.27331371177,0.514521683814,0.223425222852,0.188027990497,0.134538687526,0.128209857827,0.1383895784,0.153652917548,0.106895167972,0.0959625833291,0.107081717025,0.107307783378
140,0.0632707774799,0.0613941018767,0.0670241286863,0.0643431635389,0.0659517426273,0.058981233244,0.0640750670241,0.056836461126,0.0576407506702,0.0635388739946,0.0659517426273,0.0627345844504,0.0646112600536,0.0565683646113,0.0643431635389,0.0627345844504,0.0951824671759,0.0933952373821,0.0190704408167,0.112775198442,0.0236333682792,0.103649343518,0.043462632919,0.030342968399,0.291578054016,0.0301832160152,0.125635265339,0.0310918076981,-13.4851534625,1.00833593528,-0.141331077738,0.344913184482,0.175319515172,0.27773380037,0.145873645257,0.248037247811,0.188263225472,0.153248171787,0.0808684005979,0.0750797731776,0.0280955528469,12.9043931551,1.11616803563,0.893129387368,0.323767991041,0.257400821954,0.16829715447,0.139327406958,0.126877387541,0.113188041728,0.104612125069,0.0956420064001,0.0869451654579,0.0754983667369
142,0.0687792581923,0.0572560316889,0.0648181490817,0.0785019805546,0.0734605689593,0.0136838314728,0.090025207058,0.0259272596327,0.0687792581923,0.0684191573641,0.063737846597,0.0795822830393,0.0727403673028,0.0176449405834,0.0896651062297,0.0669787540511,0.408124779004,0.0245550622716,0.0260480100578,0.149897196139,0.0295446509252,0.0263885069213,0.00713733810029,0.211304495868,0.016095024817,0.0289684254639,0.0577404104297,0.0141961000013,-14.823957785,1.9782759576,0.304025560694,0.233865793409,0.311375238211,0.348466560355,0.0725753853468,0.196203903226,0.138722656512,0.108510116018,-0.017739576492,-0.0464690361361,0.0458682164015,14.4098396858,2.31320565645,0.672735595776,0.296878235453,0.228310736236,0.144854682209,0.152759802699,0.118378485287,0.102635308376,0.0924716766277,0.0954933205675,0.0897280097743,0.0849217609152
143,0.0798816568047,0.0551035502959,0.0761834319527,0.0436390532544,0.0795118343195,0.049926035503,0.075073964497,0.0373520710059,0.0787721893491,0.0676775147929,0.071375739645,0.0654585798817,0.0761834319527,0.0332840236686,0.0669378698225,0.0436390532544,0.295810362446,0.0189990790619,0.0472580014382,0.0169175066547,0.141900160218,0.013978074104,0.0227459093948,0.33017523055,0.0198317080248,0.0384144726052,0.00539947266832,0.0485700228342,-14.0811611626,1.90372988145,0.08026542625,0.353253880627,-0.00606925604821,0.259810908253,0.132487248706,0.157155834597,-0.0262882313668,0.0612471690993,0.0557705705426,0.0412928756531,-0.0246356878986,13.3693460482,2.477674189,0.68145534286,0.203544428285,0.195221320582,0.138946580257,0.126013726035,0.0971586663686,0.106691284842,0.105791283864,0.123112276452,0.123533628033,0.136276968502
145,0.0804460374353,0.0342493030665,0.078853046595,0.0529669454401,0.0820390282756,0.0322580645161,0.0820390282756,0.0505774591796,0.0816407805655,0.0454002389486,0.0780565511748,0.0541616885703,0.0816407805655,0.0223018717642,0.0904022301872,0.0529669454401,0.441424069981,0.0102643088934,0.032368433429,0.227989935569,0.028899967079,0.0807505996332,0.00248083525373,0.0616093683864,0.0513685745191,0.00249259276678,0.0236326012322,0.0367187132578,-14.5035964291,2.34662911415,0.60721117267,0.411223357037,0.464289326208,0.0953890373643,0.243040010014,0.0571377974417,0.118365304609,0.101563368313,0.0637782705546,-0.0347836704816,0.0692694760162,15.7584905092,1.37430273503,0.604103316146,0.249056338387,0.182924999668,0.144269400541,0.173585748902,0.120280473585,0.101421393992,0.0968372241271,0.0924985783641,0.0816974021568,0.077406862509
1.31,0.0760376700384,0.0572026508546,0.0767352633415,0.0547610742937,0.0767352633415,0.04046041158,0.0756888733868,0.0634809905825,0.0781304499477,0.0397628182769,0.0760376700384,0.0394140216254,0.0756888733868,0.033484478549,0.0756888733868,0.0606906173701,0.518813655993,0.0187729161574,0.0141122789864,0.0524892039436,0.0381813737473,0.0680681170048,0.0112767864418,0.0511855292105,0.0110160514952,0.0449115945572,0.135191069828,0.0359814226351,-20.7134610956,2.26841503461,0.382766310635,0.499685683986,0.247350364451,0.183605899176,0.0825537329394,0.28549547444,0.0229158021986,-0.0151879091967,0.0163760776587,-0.0868022942338,0.0670113912114,1114.56011348,2.83908327576,0.698446986544,0.347154362805,0.258253829088,0.185097230232,0.146663448307,0.132439071368,0.116373722453,0.109864973416,0.140493030763,0.0949931261625,0.0777799997111
1.32,0.0951821386604,0.0470035252644,0.0889150019585,0.0235017626322,0.0955738347043,0.0113591852722,0.0912651782217,0.0466118292205,0.0881316098707,0.0630630630631,0.0916568742656,0.0383862122993,0.093223658441,0.0160595377987,0.0924402663533,0.0176263219741,0.292632114318,0.0131747537681,0.0392895218161,0.0872546238789,0.0334210346143,0.0773662229438,0.00773662229438,0.120616973621,0.00531098091764,0.103999374028,0.1817959527,0.0374018250995,-13.0706169079,1.46080095298,0.132573491769,0.155470290154,0.131256109695,0.189646104121,0.082784834603,0.224073507389,0.106022783001,0.0309164376277,0.00680783364919,-0.0759889963831,0.10163390694,11.0457704808,1.2591036776,0.512413255073,0.219959514779,0.22587335887,0.139149204048,0.136963041007,0.116861183215,0.105364309614,0.111438026299,0.105626612711,0.117444143423,0.0938292424819
1.33,0.0722850291196,0.0685166152792,0.0613223706749,0.0626927029805,0.0698869475848,0.0431654676259,0.0441932168551,0.0705721137376,0.0757108598835,0.0753682768071,0.0640630352861,0.0626927029805,0.0705721137376,0.047619047619,0.047619047619,0.0637204522097,0.295911515291,0.0105905375849,0.121570546027,0.0808583707456,0.020490387936,0.0877172786923,0.0124803345996,0.295585357431,0.0120582479567,0.0187252983385,0.0326637504317,0.0113483749664,-13.9033979719,2.37401945453,0.0504646742751,0.105319575943,0.0923617813916,0.196516258087,0.156389305909,0.17233858347,0.0337018377437,-0.0158395930918,-0.0149336441647,-0.0304052518929,0.0840123695017,14.0185983323,2.1211247079,0.548274484394,0.253609539105,0.214848292382,0.1790212572,0.140943838077,0.125473896905,0.123334852699,0.118994890232,0.115511572139,0.0953868402798,0.0802718963509
1.34,0.0804260007345,0.052882849798,0.0815277267719,0.0337862651487,0.0844656628718,0.0378259272861,0.0844656628718,0.0301138450239,0.0774880646346,0.0690414983474,0.0855673889093,0.0367242012486,0.0840984208593,0.0514138817481,0.0804260007345,0.0297466030114,0.456999768857,0.0190769704908,0.0422528700208,0.0411742044842,0.00661067878881,0.0405270051622,0.010709607828,0.112412358425,0.0144232991756,0.0914400184914,0.155173742199,0.00919947607674,-14.2043779404,1.94074221362,0.0722097567395,0.275668713089,0.391917079792,0.296508477185,0.227810257455,0.219354675059,0.107436724725,0.00395359075817,-0.0565866359012,-0.116463447211,0.0521024703768,32.3180205327,3.11864991278,0.55528266057,0.244531678103,0.221161856472,0.153487410136,0.147200009277,0.11773343136,0.100649525379,0.101038033823,0.116029058914,0.124950127965,0.10648388222
2.2,0.0915545590433,0.0575485799701,0.093423019432,0.0112107623318,0.093423019432,0.0422272047833,0.0964125560538,0.0104633781764,0.093423019432,0.0612855007474,0.0979073243647,0.00896860986547,0.0930493273543,0.0433482810164,0.0967862481315,0.00896860986547,0.485400014402,0.0135738460431,0.0460862677324,0.132480017282,0.0140059048031,0.0273277165695,0.017624396918,0.0531072225823,0.0789947432851,0.00804709440484,0.0783286526968,0.0450241232808,-14.9607787703,1.94230202614,0.201765162909,0.645668519193,0.520528604444,0.507544380167,0.278786333987,0.253719025182,0.163299526337,0.108395154452,0.0570081865421,0.0257079348089,0.148097747517,23.8847820349,1.91806038993,0.641008547642,0.431165866239,0.239818626552,0.18536437275,0.148276715404,0.144472935659,0.121717659855,0.104206557306,0.0834638048749,0.0911153114885,0.0829074405035
4.2,0.1,0.0464135021097,0.0654008438819,0.0257383966245,0.0940928270042,0.0210970464135,0.0928270042194,0.0105485232068,0.0915611814346,0.0932489451477,0.0852320675105,0.0383966244726,0.0987341772152,0.0261603375527,0.095358649789,0.0151898734177,0.0660078104073,0.0403631698411,0.0952333958354,0.14994854154,0.0547997349537,0.0345265116804,0.0265610240938,0.161537268613,0.0209358390549,0.0423510171857,0.282781858426,0.0249538283684,-14.428012798,2.00736153336,0.0607109148204,0.298811341119,0.252177250563,0.365352086258,0.161649415076,0.159385553025,0.178464707116,0.195814346496,0.0264292479925,-0.0331275340207,0.14481393898,13.1932776248,2.43680554836,0.469947028736,0.295989030381,0.162723339843,0.129043621106,0.173284462186,0.147272370295,0.102991959736,0.110300240646,0.0852561746937,0.0982116705478,0.0724282932514
